OID_,abbrev,name,count_yr,country_code,description,distance,distance_unit,hours
326,BCCT,Creston Valley,105,CA,car,243.000000000000000,Kilometers,38.000000000000000
327,BCCT,Creston Valley,105,CA,foot,29.000000000000000,Kilometers,11.500000000000000
328,BCDA,D'arcy-Birken,105,CA,foot,18.000000000000000,Kilometers,36.500000000000000
329,BCDA,D'arcy-Birken,105,CA,car,55.000000000000000,Kilometers,8.000000000000000
330,BCDB,Deep Bay,105,CA,car,147.000000000000000,Miles,0.000000000000000
331,BCDB,Deep Bay,105,CA,foot,14.000000000000000,Miles,0.000000000000000
332,BCDC,Dawson Creek,105,CA,car,460.000000000000000,Kilometers,33.000000000000000
333,BCDC,Dawson Creek,105,CA,foot,3.000000000000000,Kilometers,3.000000000000000
334,BC4C,Castlegar,106,CA,foot,44.000000000000000,Miles,42.500000000000000
335,BC4C,Castlegar,106,CA,car,118.000000000000000,Miles,18.000000000000000
336,BCAC,Ashcroft-Cache Creek,106,CA,car,128.000000000000000,Kilometers,9.500000000000000
337,BCAC,Ashcroft-Cache Creek,106,CA,foot,4.000000000000000,Kilometers,9.750000000000000
338,BCAH,Apex-Hedley,106,CA,skis/xc-skis,12.000000000000000,Miles,12.500000000000000
339,BCAH,Apex-Hedley,106,CA,foot,29.000000000000000,Miles,21.000000000000000
340,BCAH,Apex-Hedley,106,CA,car,157.000000000000000,Miles,13.000000000000000
341,BCAM,Abbotsford-Mission,106,CA,foot,27.000000000000000,Miles,41.250000000000000
342,BCAM,Abbotsford-Mission,106,CA,car,356.000000000000000,Miles,42.000000000000000
343,BCBA,Bamfield,106,CA,car,37.000000000000000,Kilometers,2.250000000000000
344,BCBA,Bamfield,106,CA,motorized boat,36.000000000000000,Kilometers,9.500000000000000
345,BCBA,Bamfield,106,CA,foot,2.000000000000000,Kilometers,3.000000000000000
346,BCBK,Bridge Lake,106,CA,foot,1.000000000000000,Kilometers,6.000000000000000
347,BCBK,Bridge Lake,106,CA,car,24.000000000000000,Kilometers,1.500000000000000
348,BCBL,Burns Lake-Francois Lake,106,CA,foot,3.000000000000000,Kilometers,4.000000000000000
349,BCBL,Burns Lake-Francois Lake,106,CA,car,71.000000000000000,Kilometers,9.000000000000000
350,BCBR,Broughton Strait,106,CA,motorized boat,3.000000000000000,Miles,2.000000000000000
351,BCBR,Broughton Strait,106,CA,foot,17.000000000000000,Miles,47.500000000000000
352,BCBR,Broughton Strait,106,CA,car,100.000000000000000,Miles,5.750000000000000
353,BCBV,Bridesville,106,CA,skis/xc-skis,3.000000000000000,Kilometers,1.000000000000000
354,BCBV,Bridesville,106,CA,car,129.000000000000000,Kilometers,20.000000000000000
355,BCBV,Bridesville,106,CA,foot,17.000000000000000,Kilometers,18.000000000000000
356,BCCA,Cawston,106,CA,car,166.000000000000000,Kilometers,20.500000000000000
357,BCCA,Cawston,106,CA,foot,32.000000000000000,Kilometers,47.000000000000000
358,BCCB,Cranbrook,106,CA,foot,12.000000000000000,Miles,5.500000000000000
359,BCCB,Cranbrook,106,CA,car,311.000000000000000,Miles,32.000000000000000
360,BCCH,Chilliwack,106,CA,car,458.000000000000000,Miles,61.750000000000000
361,BCCH,Chilliwack,106,CA,foot,29.000000000000000,Miles,32.000000000000000
362,BCCI,Cortes Island,106,CA,motorized boat,3.000000000000000,Kilometers,3.000000000000000
363,BCCI,Cortes Island,106,CA,car,49.000000000000000,Kilometers,6.000000000000000
364,BCCI,Cortes Island,106,CA,foot,3.000000000000000,Kilometers,18.000000000000000
365,BCCK,Charlie Lake,106,CA,car,124.000000000000000,Kilometers,6.000000000000000
366,BCCK,Charlie Lake,106,CA,foot,1.000000000000000,Kilometers,1.500000000000000
367,BCCO,Comox,106,CA,foot,27.000000000000000,Kilometers,40.000000000000000
368,BCCO,Comox,106,CA,car,275.000000000000000,Kilometers,33.500000000000000
369,BCCR,Campbell River,106,CA,foot,67.000000000000000,Miles,45.500000000000000
370,BCCR,Campbell River,106,CA,car,354.000000000000000,Miles,39.250000000000000
371,BCCT,Creston Valley,106,CA,foot,32.000000000000000,Miles,32.500000000000000
372,BCCT,Creston Valley,106,CA,car,324.000000000000000,Miles,40.250000000000000
373,BCDA,D'arcy-Birken,106,CA,all-terrain vehicle,31.000000000000000,Miles,6.000000000000000
374,BCDA,D'arcy-Birken,106,CA,car,21.000000000000000,Miles,10.000000000000000
375,BCDA,D'arcy-Birken,106,CA,foot,21.000000000000000,Miles,23.000000000000000
376,BCDB,Deep Bay,106,CA,foot,10.000000000000000,Miles,17.500000000000000
377,BCDB,Deep Bay,106,CA,car,93.000000000000000,Miles,11.000000000000000
378,BCDC,Dawson Creek,106,CA,car,380.000000000000000,Kilometers,30.000000000000000
379,BCDC,Dawson Creek,106,CA,foot,2.000000000000000,Kilometers,3.500000000000000
380,BC4C,Castlegar,107,CA,car,93.000000000000000,Kilometers,15.000000000000000
381,BC4C,Castlegar,107,CA,foot,27.000000000000000,Kilometers,28.000000000000000
382,BCAC,Ashcroft-Cache Creek,107,CA,foot,4.000000000000000,Miles,6.750000000000000
383,BCAC,Ashcroft-Cache Creek,107,CA,car,75.000000000000000,Miles,12.500000000000000
384,BCAH,Apex-Hedley,107,CA,skis/xc-skis,14.000000000000000,Kilometers,8.500000000000000
385,BCAH,Apex-Hedley,107,CA,foot,14.000000000000000,Kilometers,14.000000000000000
386,BCAH,Apex-Hedley,107,CA,car,117.000000000000000,Kilometers,9.500000000000000
387,BCAM,Abbotsford-Mission,107,CA,foot,31.000000000000000,Miles,48.000000000000000
388,BCAM,Abbotsford-Mission,107,CA,car,282.000000000000000,Miles,31.500000000000000
389,BCBA,Bamfield,107,CA,foot,5.000000000000000,Kilometers,5.500000000000000
390,BCBA,Bamfield,107,CA,car,15.000000000000000,Kilometers,0.750000000000000
391,BCBA,Bamfield,107,CA,motorized boat,90.000000000000000,Kilometers,15.250000000000000
392,BCBK,Bridge Lake,107,CA,car,25.000000000000000,Miles,5.000000000000000
393,BCBK,Bridge Lake,107,CA,foot,1.000000000000000,Miles,2.500000000000000
394,BCBR,Broughton Strait,107,CA,foot,8.000000000000000,Kilometers,28.250000000000000
395,BCBR,Broughton Strait,107,CA,car,54.000000000000000,Kilometers,13.250000000000000
396,BCBV,Bridesville,107,CA,skis/xc-skis,9.000000000000000,Kilometers,6.000000000000000
397,BCBV,Bridesville,107,CA,car,184.000000000000000,Kilometers,19.500000000000000
398,BCBV,Bridesville,107,CA,foot,18.000000000000000,Kilometers,12.500000000000000
399,BCCA,Cawston,107,CA,skis/xc-skis,6.000000000000000,Kilometers,8.000000000000000
400,BCCA,Cawston,107,CA,foot,31.000000000000000,Kilometers,30.500000000000000
401,BCCA,Cawston,107,CA,car,144.000000000000000,Kilometers,23.000000000000000
402,BCCB,Cranbrook,107,CA,foot,3.000000000000000,Kilometers,3.000000000000000
403,BCCB,Cranbrook,107,CA,car,120.000000000000000,Kilometers,13.000000000000000
404,BCCH,Chilliwack,107,CA,foot,44.000000000000000,Miles,33.500000000000000
405,BCCH,Chilliwack,107,CA,car,722.000000000000000,Miles,51.250000000000000
406,BCCI,Cortes Island,107,CA,motorized boat,4.000000000000000,Miles,3.000000000000000
407,BCCI,Cortes Island,107,CA,foot,4.000000000000000,Miles,18.000000000000000
408,BCCI,Cortes Island,107,CA,car,50.000000000000000,Miles,6.000000000000000
409,BCCO,Comox,107,CA,foot,21.000000000000000,Miles,39.250000000000000
410,BCCO,Comox,107,CA,car,316.000000000000000,Miles,48.500000000000000
411,BCCR,Campbell River,107,CA,foot,36.000000000000000,Kilometers,35.250000000000000
412,BCCR,Campbell River,107,CA,car,331.000000000000000,Kilometers,40.500000000000000
413,BCCR,Campbell River,107,CA,motorized boat,1.000000000000000,Kilometers,0.500000000000000
414,BCCT,Creston Valley,107,CA,foot,18.000000000000000,Kilometers,27.500000000000000
415,BCCT,Creston Valley,107,CA,skis/xc-skis,1.000000000000000,Kilometers,8.000000000000000
416,BCCT,Creston Valley,107,CA,car,358.000000000000000,Kilometers,47.000000000000000
417,BCDA,D'arcy-Birken,107,CA,all-terrain vehicle,29.000000000000000,Miles,10.000000000000000
418,BCDA,D'arcy-Birken,107,CA,foot,27.000000000000000,Miles,22.500000000000000
419,BCDA,D'arcy-Birken,107,CA,car,16.000000000000000,Miles,2.500000000000000
420,BCDB,Deep Bay,107,CA,car,96.000000000000000,Kilometers,5.500000000000000
421,BCDB,Deep Bay,107,CA,foot,10.000000000000000,Kilometers,63.500000000000000
422,BCDC,Dawson Creek,107,CA,car,322.000000000000000,Kilometers,27.750000000000000
423,BCDC,Dawson Creek,107,CA,foot,1.000000000000000,Kilometers,1.000000000000000
424,BCAC,Ashcroft-Cache Creek,108,CA,car,83.000000000000000,Kilometers,11.000000000000000
425,BCAC,Ashcroft-Cache Creek,108,CA,foot,3.000000000000000,Kilometers,5.250000000000000
426,BCAH,Apex-Hedley,108,CA,snowshoe,15.000000000000000,Kilometers,12.000000000000000
427,BCAH,Apex-Hedley,108,CA,foot,12.000000000000000,Kilometers,14.500000000000000
428,BCAH,Apex-Hedley,108,CA,car,122.000000000000000,Kilometers,13.750000000000000
429,BCAM,Abbotsford-Mission,108,CA,foot,45.000000000000000,Kilometers,60.000000000000000
430,BCAM,Abbotsford-Mission,108,CA,car,269.000000000000000,Kilometers,33.500000000000000
431,BCBA,Bamfield,108,CA,motorized boat,22.000000000000000,Kilometers,2.000000000000000
432,BCBA,Bamfield,108,CA,car,12.000000000000000,Kilometers,3.500000000000000
433,BCBA,Bamfield,108,CA,foot,2.000000000000000,Kilometers,2.000000000000000
434,BCBA,Bamfield,108,CA,motorized boat,11.000000000000000,Kilometers,2.000000000000000
435,BCBA,Bamfield,108,CA,motorized boat,8.000000000000000,Kilometers,2.000000000000000
436,BCBA,Bamfield,108,CA,motorized boat,3.000000000000000,Kilometers,2.000000000000000
437,BCBK,Bridge Lake,108,CA,car,24.000000000000000,Kilometers,3.000000000000000
438,BCBK,Bridge Lake,108,CA,foot,1.000000000000000,Kilometers,5.000000000000000
439,BCBR,Broughton Strait,108,CA,car,0.000000000000000,Miles,0.000000000000000
440,BCBR,Broughton Strait,108,CA,foot,64.000000000000000,Miles,45.500000000000000
441,BCBV,Bridesville,108,CA,foot,25.000000000000000,Kilometers,25.500000000000000
442,BCBV,Bridesville,108,CA,car,173.000000000000000,Kilometers,18.000000000000000
443,BCCA,Cawston,108,CA,foot,35.000000000000000,Kilometers,44.500000000000000
444,BCCA,Cawston,108,CA,car,98.000000000000000,Kilometers,15.000000000000000
445,BCCB,Cranbrook,108,CA,car,253.000000000000000,Miles,26.500000000000000
446,BCCB,Cranbrook,108,CA,foot,11.000000000000000,Miles,11.000000000000000
447,BCCG,Castlegar,108,CA,foot,24.000000000000000,Miles,24.500000000000000
448,BCCG,Castlegar,108,CA,car,85.000000000000000,Miles,9.500000000000000
449,BCCH,Chilliwack,108,CA,car,469.000000000000000,Miles,65.250000000000000
450,BCCH,Chilliwack,108,CA,foot,47.000000000000000,Miles,53.250000000000000
451,BCCI,Cortes Island,108,CA,foot,4.000000000000000,Miles,18.000000000000000
452,BCCI,Cortes Island,108,CA,car,50.000000000000000,Miles,6.000000000000000
453,BCCK,Charlie Lake,108,CA,car,0.000000000000000,Kilometers,0.000000000000000
454,BCCK,Charlie Lake,108,CA,foot,2.000000000000000,Kilometers,4.000000000000000
455,BCCR,Campbell River,108,CA,foot,31.000000000000000,Miles,34.750000000000000
456,BCCR,Campbell River,108,CA,car,266.000000000000000,Miles,51.250000000000000
457,BCCR,Campbell River,108,CA,motorized boat,2.000000000000000,Miles,0.500000000000000
458,BCCT,Creston Valley,108,CA,car,258.000000000000000,Miles,52.750000000000000
459,BCCT,Creston Valley,108,CA,horseback,1.000000000000000,Miles,1.000000000000000
460,BCCT,Creston Valley,108,CA,foot,14.000000000000000,Miles,24.000000000000000
461,BCCT,Creston Valley,108,CA,skis/xc-skis,4.000000000000000,Miles,8.000000000000000
462,BCDA,D'arcy-Birken,108,CA,foot,20.000000000000000,Miles,42.000000000000000
463,BCDA,D'arcy-Birken,108,CA,car,35.000000000000000,Miles,21.000000000000000
464,BCDB,Deep Bay,108,CA,foot,34.000000000000000,Kilometers,43.000000000000000
465,BCDB,Deep Bay,108,CA,car,96.000000000000000,Kilometers,106.000000000000000
466,BCDC,Dawson Creek,108,CA,foot,0.000000000000000,Kilometers,0.000000000000000
467,BCDC,Dawson Creek,108,CA,car,258.000000000000000,Kilometers,25.000000000000000
468,BCAC,Ashcroft-Cache Creek,109,CA,foot,3.000000000000000,Kilometers,6.000000000000000
469,BCAC,Ashcroft-Cache Creek,109,CA,car,88.000000000000000,Kilometers,9.500000000000000
470,BCAH,Apex-Hedley,109,CA,snowshoe,11.000000000000000,Miles,7.000000000000000
471,BCAH,Apex-Hedley,109,CA,car,125.000000000000000,Miles,12.250000000000000
472,BCAH,Apex-Hedley,109,CA,foot,27.000000000000000,Miles,19.000000000000000
473,BCAM,Abbotsford-Mission,109,CA,car,361.000000000000000,Kilometers,41.750000000000000
474,BCAM,Abbotsford-Mission,109,CA,foot,24.000000000000000,Kilometers,43.750000000000000
475,BCBA,Bamfield,109,CA,motorized boat,48.000000000000000,Miles,10.750000000000000
476,BCBA,Bamfield,109,CA,car,15.000000000000000,Miles,1.000000000000000
477,BCBA,Bamfield,109,CA,foot,3.000000000000000,Miles,4.000000000000000
478,BCBK,Bridge Lake,109,CA,car,24.000000000000000,Miles,5.000000000000000
479,BCBK,Bridge Lake,109,CA,foot,0.000000000000000,Miles,3.000000000000000
480,BCBL,Burns Lake-Francois Lake,109,CA,car,176.000000000000000,Kilometers,19.750000000000000
481,BCBL,Burns Lake-Francois Lake,109,CA,foot,3.000000000000000,Kilometers,6.750000000000000
482,BCBR,Broughton Strait,109,CA,car,50.000000000000000,Kilometers,14.000000000000000
483,BCBR,Broughton Strait,109,CA,motorized boat,4.000000000000000,Kilometers,2.500000000000000
484,BCBR,Broughton Strait,109,CA,foot,19.000000000000000,Kilometers,31.500000000000000
485,BCBV,Bridesville,109,CA,car,162.000000000000000,Kilometers,15.000000000000000
486,BCBV,Bridesville,109,CA,foot,24.000000000000000,Kilometers,21.000000000000000
487,BCCA,Cawston,109,CA,foot,34.000000000000000,Kilometers,26.000000000000000
488,BCCA,Cawston,109,CA,car,137.000000000000000,Kilometers,18.500000000000000
489,BCCB,Cranbrook,109,CA,car,172.000000000000000,Miles,18.000000000000000
490,BCCB,Cranbrook,109,CA,foot,3.000000000000000,Miles,4.500000000000000
491,BCCG,Castlegar,109,CA,foot,21.000000000000000,Kilometers,29.000000000000000
492,BCCG,Castlegar,109,CA,car,75.000000000000000,Kilometers,15.000000000000000
493,BCCH,Chilliwack,109,CA,foot,27.000000000000000,Kilometers,28.500000000000000
494,BCCH,Chilliwack,109,CA,car,418.000000000000000,Kilometers,67.750000000000000
495,BCCI,Cortes Island,109,CA,foot,4.000000000000000,Miles,18.000000000000000
496,BCCI,Cortes Island,109,CA,car,50.000000000000000,Miles,6.000000000000000
497,BCCI,Cortes Island,109,CA,motorized boat,20.000000000000000,Miles,9.000000000000000
498,BCCR,Campbell River,109,CA,car,211.000000000000000,Kilometers,33.500000000000000
499,BCCR,Campbell River,109,CA,foot,30.000000000000000,Kilometers,33.250000000000000
500,BCCT,Creston Valley,109,CA,foot,13.000000000000000,Kilometers,21.250000000000000
501,BCCT,Creston Valley,109,CA,car,574.000000000000000,Kilometers,50.250000000000000
502,BCCT,Creston Valley,109,CA,skis/xc-skis,3.000000000000000,Kilometers,5.000000000000000
503,BCDA,D'arcy-Birken,109,CA,car,43.000000000000000,Miles,7.000000000000000
504,BCDA,D'arcy-Birken,109,CA,foot,19.000000000000000,Miles,25.000000000000000
505,BCDA,D'arcy-Birken,109,CA,all-terrain vehicle,12.000000000000000,Miles,4.000000000000000
506,BCAC,Ashcroft-Cache Creek,110,CA,foot,3.000000000000000,Kilometers,6.000000000000000
507,BCAC,Ashcroft-Cache Creek,110,CA,car,72.000000000000000,Kilometers,11.000000000000000
508,BCAH,Apex-Hedley,110,CA,foot,17.000000000000000,Miles,19.000000000000000
509,BCAH,Apex-Hedley,110,CA,snowshoe,14.000000000000000,Miles,14.000000000000000
510,BCAH,Apex-Hedley,110,CA,car,109.000000000000000,Miles,13.000000000000000
511,BCAM,Abbotsford-Mission,110,CA,car,337.000000000000000,Kilometers,46.250000000000000
512,BCAM,Abbotsford-Mission,110,CA,foot,26.000000000000000,Kilometers,43.000000000000000
513,BCBA,Bamfield,110,CA,car,16.000000000000000,Miles,2.250000000000000
514,BCBA,Bamfield,110,CA,foot,2.000000000000000,Miles,2.750000000000000
515,BCBA,Bamfield,110,CA,motorized boat,35.000000000000000,Miles,8.250000000000000
516,BCBK,Bridge Lake,110,CA,foot,0.000000000000000,Kilometers,6.000000000000000
517,BCBK,Bridge Lake,110,CA,car,15.000000000000000,Kilometers,2.500000000000000
518,BCBV,Bridesville,110,CA,car,173.000000000000000,Miles,20.250000000000000
519,BCBV,Bridesville,110,CA,foot,25.000000000000000,Miles,19.750000000000000
520,BCBW,Big White,110,CA,foot,16.000000000000000,Miles,18.500000000000000
521,BCBW,Big White,110,CA,skis/xc-skis,9.000000000000000,Miles,5.500000000000000
522,BCBW,Big White,110,CA,car,97.000000000000000,Miles,5.500000000000000
523,BCCA,Cawston,110,CA,foot,22.000000000000000,Kilometers,17.000000000000000
524,BCCA,Cawston,110,CA,car,83.000000000000000,Kilometers,14.000000000000000
525,BCCB,Cranbrook,110,CA,foot,1.000000000000000,Kilometers,1.000000000000000
526,BCCB,Cranbrook,110,CA,car,213.000000000000000,Kilometers,7.500000000000000
527,BCCG,Castlegar,110,CA,car,49.000000000000000,Miles,5.000000000000000
528,BCCG,Castlegar,110,CA,foot,33.000000000000000,Miles,30.000000000000000
529,BCCH,Chilliwack,110,CA,car,334.000000000000000,Kilometers,44.500000000000000
530,BCCH,Chilliwack,110,CA,foot,38.000000000000000,Kilometers,35.500000000000000
531,BCCI,Cortes Island,110,CA,foot,6.000000000000000,Miles,24.000000000000000
532,BCCI,Cortes Island,110,CA,car,50.000000000000000,Miles,8.000000000000000
533,BCCI,Cortes Island,110,CA,motorized boat,5.000000000000000,Miles,2.000000000000000
534,BCCO,Comox,110,CA,car,229.000000000000000,Miles,13.500000000000000
535,BCCO,Comox,110,CA,bicycle,1.000000000000000,Miles,4.000000000000000
536,BCCO,Comox,110,CA,foot,36.000000000000000,Miles,57.000000000000000
537,BCCR,Campbell River,110,CA,foot,45.000000000000000,Miles,51.250000000000000
538,BCCR,Campbell River,110,CA,car,321.000000000000000,Miles,40.000000000000000
539,BCCR,Campbell River,110,CA,bicycle,1.000000000000000,Miles,1.000000000000000
540,BCCT,Creston Valley,110,CA,foot,46.000000000000000,Miles,105.750000000000000
541,BCCT,Creston Valley,110,CA,car,845.000000000000000,Miles,72.750000000000000
542,BCDA,D'arcy-Birken,110,CA,car,31.000000000000000,Kilometers,4.500000000000000
543,BCDA,D'arcy-Birken,110,CA,foot,9.000000000000000,Kilometers,17.500000000000000
544,BCDB,Deep Bay,110,CA,car,44.000000000000000,Kilometers,6.000000000000000
545,BCDB,Deep Bay,110,CA,foot,3.000000000000000,Kilometers,26.000000000000000
546,BCAC,Ashcroft-Cache Creek,111,CA,foot,5.000000000000000,Kilometers,7.000000000000000
547,BCAC,Ashcroft-Cache Creek,111,CA,car,105.000000000000000,Kilometers,15.000000000000000
548,BCAH,Apex-Hedley,111,CA,car,104.000000000000000,Miles,10.750000000000000
549,BCAH,Apex-Hedley,111,CA,snowshoe,11.000000000000000,Miles,12.500000000000000
550,BCAH,Apex-Hedley,111,CA,foot,32.000000000000000,Miles,37.000000000000000
551,BCAM,Abbotsford-Mission,111,CA,car,280.000000000000000,Kilometers,38.000000000000000
552,BCAM,Abbotsford-Mission,111,CA,foot,31.000000000000000,Kilometers,53.000000000000000
553,BCBA,Bamfield,111,CA,car,19.000000000000000,Kilometers,1.500000000000000
554,BCBA,Bamfield,111,CA,motorized boat,25.000000000000000,Kilometers,5.000000000000000
555,BCBA,Bamfield,111,CA,foot,2.000000000000000,Kilometers,2.500000000000000
556,BCBK,Bridge Lake,111,CA,car,25.000000000000000,Miles,4.000000000000000
557,BCBK,Bridge Lake,111,CA,foot,1.000000000000000,Miles,5.000000000000000
558,BCBL,Burns Lake-Francois Lake,111,CA,foot,0.000000000000000,Kilometers,1.000000000000000
559,BCBL,Burns Lake-Francois Lake,111,CA,car,111.000000000000000,Kilometers,7.000000000000000
560,BCBV,Bridesville,111,CA,car,188.000000000000000,Kilometers,20.750000000000000
561,BCBV,Bridesville,111,CA,foot,28.000000000000000,Kilometers,17.000000000000000
562,BCBV,Bridesville,111,CA,skis/xc-skis,3.000000000000000,Kilometers,1.500000000000000
563,BCBW,Big White,111,CA,foot,15.000000000000000,Kilometers,12.000000000000000
564,BCBW,Big White,111,CA,car,99.000000000000000,Kilometers,12.500000000000000
565,BCBW,Big White,111,CA,skis/xc-skis,29.000000000000000,Kilometers,18.500000000000000
